,francolin; crested,starling; superb,morning-thrush; spotted,northern white crowned shrike,dove; ring-necked,chanting-goshawk; eastern,bushshrike; rosy-patched,bulbul; common,boubou; slate-colored,northern pied babblers,brownbul; northern,cordonbleu; blue-capped,bushshrike; gray-headed,falcon; pygmy,green wood hoopoe,grey backed camaroptera,go-away-bird; white-bellied,lapwing; black-headed,sandgrouse; black-faced,puffback; black-backed,prinia; tawny-flanked,drongo; fork-tailed,starling; hildebrandt's,crombec; northern,bustard; buff-crested,starling; fischer's,vulture; white-backed,roller; lilac-breasted,shrike; white-rumped,scimitarbill; abyssinian,canary; white-bellied,sunbird; beautiful,wren-warbler; gray,african hoopoe,mousebird; blue-naped,parisoma; banded,woodpecker; bearded,northern pied babbler,buffalo-weaver; white-headed,scrub-robin; red-backed,cisticola; tiny,mousebird; white-headed,oxpecker; red-billed,starling; wattled,swift; white-rumped,oriole; african black-headed,flycatcher; african gray,francolin; yellow-necked,lesser masked weaver,sunbird; eastern violet-backed,sparrow-weaver; white-browed,bushshrike; sulphur-breasted,sparrow; parrot-billed,batis; chinspot,fiscal; taita,waxbill; black-faced,emerald spotted wood dove,spotted morning thrush,yellow necked spurfowl,woodpecker; nubian,lapwing; crowned,spotted thick knee,weaver; black-necked,buffalo-weaver; red-billed,woodpecker; cardinal,african mourning dove,pied-babbler; northern,chatterer; rufous,spotted palm thrush,social-weaver; gray-headed,verraux's eagle owl,white browed sparrow weaver,spotted thicknee,viteline masked weaver,eagle-owl; verreaux's,grey wren warbler,bee-eater; little,fiscal; long-tailed,grey headed sparrow,wood-dove; emerald-spotted,barbet; red-and-yellow,goshawk; gabar,cisticola; zitting,white browed scrub robin,siffling cisticola,black necked weaver,dove; laughing,ostrich; common,white-eye; abyssinian,bustard; white-bellied,pytilia; green-winged,brubru,hornbill; von der decken's,vitelline masked weaver,masked-weaver; lesser,tchagra; brown-crowned,gray headed social weaver,vitteline masked weaver,barbet; black-throated,tchagra; black-crowned,thrush; african bare-eyed,tit; red-throated,grenadier; purple,cisticola; rattling,sparrow-lark; fischer's,sandgrouse; chestnut-bellied,longclaw; pangani,secretary bird,eagle; tawny,courser; three-banded,eremomela; yellow-bellied,apalis; yellow-breasted,banded courser,guineafowl; helmeted,two banded courser,barbet; d'arnaud's,mourning dove,pied babblers,sparrow; yellow-spotted bush,ostrich,black headed weaver,hornbill; northern red-billed,flycatcher; southern black,lark; pink-breasted,oxpecker; yellow-billed,yellow spotted bush sparrow,weaver; speckle-fronted,grosbeak canary;northern,banded couser,yellow spotted petronia,bunting; somali,crombec; red-faced,southern grosbeak canary,cordonbleu; red-cheeked,gray backed camoroptera,tinkerbird; red-fronted,hornbill; african gray,owlet; pearl-spotted,white headed bufallo weaver,prinia; red-fronted,barbet; red-fronted,mousebird; speckled,sparrow; chestnut,red billed buffalo weaver,barbet; spot-flanked,honeyguide; lesser,purple grenadier,sunbird; scarlet-chested,harrier-hawk; african,african pied wagtail,openbill; african,southern crossbeak canary,hawk-eagle; african,nan,red backed scrub robin,pale chanting goshawk,bittern; little,eagle; martial,cisticola; desert,african paradise flycatcher,eastern pale chanting goshawk,parrot; red-bellied,hamerkop,swallow; lesser striped,swallow; red-rumped,bustard; kori,eastern violet backed sunbird
11,0.0782122905027933,0.055865921787709494,0.01675977653631285,0.0,0.0446927374301676,0.00558659217877095,0.0111731843575419,0.0111731843575419,0.0446927374301676,0.03910614525139665,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.07262569832402235,0.0,0.0670391061452514,0.0111731843575419,0.0,0.01675977653631285,0.0111731843575419,0.00558659217877095,0.01675977653631285,0.0335195530726257,0.0,0.0,0.0,0.0223463687150838,0.0,0.03910614525139665,0.0111731843575419,0.00558659217877095,0.0,0.0111731843575419,0.0,0.0111731843575419,0.0782122905027933,0.0223463687150838,0.00558659217877095,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0111731843575419,0.0,0.00558659217877095,0.0111731843575419,0.00558659217877095,0.0,0.0,0.0,0.0,0.027932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0111731843575419,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.027932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.01675977653631285,0.0446927374301676,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.053475935828877004,0.0427807486631016,0.0053475935828877,0.0,0.026737967914438502,0.0,0.016042780748663103,0.0053475935828877,0.0213903743315508,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.053475935828877004,0.0,0.0427807486631016,0.0106951871657754,0.0,0.0,0.016042780748663103,0.0,0.016042780748663103,0.0374331550802139,0.0,0.0,0.0481283422459893,0.0213903743315508,0.0,0.0213903743315508,0.016042780748663103,0.0,0.0,0.0213903743315508,0.0,0.0,0.0481283422459893,0.016042780748663103,0.0427807486631016,0.0,0.03208556149732621,0.0962566844919786,0.0,0.0,0.0053475935828877,0.016042780748663103,0.0,0.0,0.0,0.0,0.016042780748663103,0.026737967914438502,0.0053475935828877,0.0,0.0,0.0,0.0,0.0427807486631016,0.0106951871657754,0.0,0.0,0.0,0.0053475935828877,0.016042780748663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0106951871657754,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,0.03208556149732621,0.0,0.0106951871657754,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.03225806451612903,0.06451612903225806,0.0064516129032258064,0.0,0.01935483870967742,0.0,0.012903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.025806451612903226,0.0,0.0,0.0,0.05161290322580645,0.0,0.03870967741935484,0.0,0.0,0.0064516129032258064,0.0,0.0,0.025806451612903226,0.025806451612903226,0.0,0.0064516129032258064,0.05806451612903226,0.0064516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.0,0.0,0.0064516129032258064,0.0,0.05806451612903226,0.05806451612903226,0.01935483870967742,0.012903225806451613,0.0,0.05806451612903226,0.0,0.0,0.0064516129032258064,0.0,0.04516129032258064,0.0064516129032258064,0.0064516129032258064,0.0,0.0,0.012903225806451613,0.01935483870967742,0.0,0.01935483870967742,0.0064516129032258064,0.0,0.0,0.025806451612903226,0.01935483870967742,0.0,0.0,0.03225806451612903,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.026737967914438502,0.0481283422459893,0.0106951871657754,0.0,0.0213903743315508,0.0,0.016042780748663103,0.0,0.026737967914438502,0.0213903743315508,0.0,0.0,0.0,0.0,0.0,0.0,0.026737967914438502,0.0,0.053475935828877004,0.0,0.0,0.0053475935828877,0.0,0.0,0.016042780748663103,0.18716577540106952,0.0,0.0,0.0106951871657754,0.0,0.0481283422459893,0.03208556149732621,0.016042780748663103,0.0053475935828877,0.0,0.026737967914438502,0.0,0.0,0.0481283422459893,0.016042780748663103,0.016042780748663103,0.026737967914438502,0.0213903743315508,0.0,0.0,0.0,0.0,0.03208556149732621,0.0,0.0053475935828877,0.0,0.0,0.0053475935828877,0.026737967914438502,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.03208556149732621,0.0,0.0,0.0,0.0053475935828877,0.016042780748663103,0.0,0.026737967914438502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.016042780748663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.016042780748663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0053475935828877,0.0053475935828877,0.0213903743315508,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.04716981132075472,0.0047169811320754715,0.0047169811320754715,0.0,0.02358490566037736,0.02358490566037736,0.0,0.0,0.009433962264150943,0.0,0.02358490566037736,0.0,0.03773584905660377,0.014150943396226415,0.05188679245283019,0.0047169811320754715,0.0,0.0047169811320754715,0.02358490566037736,0.018867924528301886,0.0330188679245283,0.08018867924528301,0.0,0.0,0.0,0.009433962264150943,0.0,0.02358490566037736,0.0047169811320754715,0.0,0.0,0.018867924528301886,0.0,0.0,0.03773584905660377,0.0047169811320754715,0.018867924528301886,0.0,0.014150943396226415,0.2028301886792453,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.014150943396226415,0.0,0.009433962264150943,0.02358490566037736,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0047169811320754715,0.0,0.009433962264150943,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.0,0.02830188679245283,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.05521472392638037,0.018404907975460124,0.0,0.0,0.03680981595092025,0.006134969325153374,0.012269938650306749,0.0,0.018404907975460124,0.006134969325153374,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.012269938650306749,0.0,0.0736196319018405,0.018404907975460124,0.0,0.006134969325153374,0.012269938650306749,0.012269938650306749,0.03067484662576687,0.11042944785276074,0.0,0.0,0.018404907975460124,0.006134969325153374,0.006134969325153374,0.012269938650306749,0.0,0.0,0.0,0.024539877300613498,0.0,0.03680981595092025,0.05521472392638037,0.006134969325153374,0.012269938650306749,0.0,0.006134969325153374,0.012269938650306749,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.03067484662576687,0.04294478527607362,0.0,0.012269938650306749,0.012269938650306749,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.006134969325153374,0.024539877300613498,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.012269938650306749,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.03680981595092025,0.0,0.0,0.012269938650306749,0.04294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.012269938650306749,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.018404907975460124,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.03289473684210526,0.03289473684210526,0.006578947368421052,0.0,0.046052631578947366,0.013157894736842105,0.0,0.0,0.013157894736842105,0.03289473684210526,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.03289473684210526,0.019736842105263157,0.039473684210526314,0.0,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.08552631578947369,0.0,0.0,0.019736842105263157,0.013157894736842105,0.0,0.02631578947368421,0.019736842105263157,0.0,0.006578947368421052,0.0,0.0,0.0,0.013157894736842105,0.0,0.019736842105263157,0.0,0.013157894736842105,0.09210526315789473,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.02631578947368421,0.0,0.019736842105263157,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.006578947368421052,0.0,0.013157894736842105,0.0,0.013157894736842105,0.006578947368421052,0.0,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.03289473684210526,0.013157894736842105,0.0,0.006578947368421052,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.006578947368421052,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.028368794326241134,0.0070921985815602835,0.0070921985815602835,0.0,0.028368794326241134,0.0070921985815602835,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.028368794326241134,0.0,0.04964539007092199,0.0070921985815602835,0.0,0.014184397163120567,0.0,0.0070921985815602835,0.03546099290780142,0.10638297872340426,0.0,0.0,0.0425531914893617,0.014184397163120567,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0070921985815602835,0.0,0.03546099290780142,0.014184397163120567,0.0070921985815602835,0.0,0.0070921985815602835,0.028368794326241134,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.014184397163120567,0.0,0.0,0.028368794326241134,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.03546099290780142,0.03546099290780142,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0070921985815602835,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.047619047619047616,0.0,0.01904761904761905,0.0,0.06666666666666667,0.009523809523809525,0.009523809523809525,0.0,0.05714285714285714,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.047619047619047616,0.0,0.12380952380952381,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.02857142857142857,0.0,0.0,0.0,0.009523809523809525,0.0,0.0380952380952381,0.02857142857142857,0.0,0.0,0.01904761904761905,0.0,0.047619047619047616,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.01904761904761905,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.009523809523809525,0.009523809523809525,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.023391812865497075,0.005847953216374269,0.011695906432748537,0.023391812865497075,0.05263157894736842,0.005847953216374269,0.011695906432748537,0.0,0.05847953216374269,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.04678362573099415,0.0,0.05263157894736842,0.0,0.0,0.017543859649122806,0.0,0.0,0.05847953216374269,0.1695906432748538,0.0,0.0,0.011695906432748537,0.011695906432748537,0.005847953216374269,0.011695906432748537,0.011695906432748537,0.0,0.0,0.04093567251461988,0.005847953216374269,0.0,0.04093567251461988,0.005847953216374269,0.011695906432748537,0.0,0.07017543859649122,0.0,0.005847953216374269,0.0,0.011695906432748537,0.005847953216374269,0.005847953216374269,0.0,0.0,0.005847953216374269,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.023391812865497075,0.0,0.005847953216374269,0.011695906432748537,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.005847953216374269,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,0.04093567251461988,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.04132231404958678,0.008264462809917356,0.0,0.0,0.01652892561983471,0.008264462809917356,0.0,0.0,0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.06611570247933884,0.01652892561983471,0.0,0.03305785123966942,0.0,0.008264462809917356,0.04132231404958678,0.15702479338842976,0.0,0.0,0.01652892561983471,0.04132231404958678,0.0,0.024793388429752067,0.03305785123966942,0.0,0.0,0.03305785123966942,0.0,0.03305785123966942,0.03305785123966942,0.01652892561983471,0.03305785123966942,0.0,0.024793388429752067,0.0,0.008264462809917356,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.075,0.14166666666666666,0.0,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.05,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.058333333333333334,0.0,0.041666666666666664,0.05,0.0,0.016666666666666666,0.0,0.0,0.05,0.008333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.025,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.008333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.04285714285714286,0.0,0.0,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.03571428571428571,0.04285714285714286,0.03571428571428571,0.0,0.007142857142857143,0.0,0.0,0.0,0.05714285714285714,0.0,0.02142857142857143,0.0,0.014285714285714285,0.02142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.02857142857142857,0.02142857142857143,0.0,0.0,0.014285714285714285,0.0,0.07142857142857142,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.0,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.007142857142857143,0.014285714285714285,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
