Site,max_maxH,mean_maxH,sd_maxH,cv_maxH,median_maxH,iqr_maxH,mean_sdH,sd_sdH,mean_cvH,sd_cvH,horzcover_ground,horzcover_grass,horzcover_shrub,horzcover_tree,horzcover_woody,mean_sdH_vegtype_grass,sd_sdH_vegtype_grass,mean_cvH_vegtype_grass,sd_cvH_vegtype_grass,mean_sdH_vegtype_shrub,sd_sdH_vegtype_shrub,mean_cvH_vegtype_shrub,sd_cvH_vegtype_shrub,mean_sdH_vegtype_tree,sd_sdH_vegtype_tree,mean_cvH_tree,sd_cvH_vegtype_tree,mean_sdH_vegtype_woody,sd_sdH_vegtype_woody,mean_cvH_vegtype_woody,sd_cvH_vegtype_woody,mean_CD_G,sd_CD_G,cv_CD_G,median_CD_G,iqr_CD_G,max_CD_G,mean_PAI_G,sd_PAI_G,mean_CD_AboveG,sd_CD_AboveG,cv_CD_AboveG,median_CD_AboveG,iqr_CD_AboveG,max_CD_AboveG,mean_PAI_AboveG,sd_PAI_AboveG,mean_nlayers,sd_nlayers,cv_nlayers,median_nlayers,iqr_nlayers,max_nlayers,propMultiLayer,mean_gapsize,sd_gapsize,cv_gapsize,median_gapsize,iqr_gapsize,max_gapsize,mean_maxpeakh,sd_maxpeakh,cv_maxpeakh,median_maxpeakh,iqr_maxpeakh,max_maxpeakh,mean_ptoh,sd_ptoh,cv_ptoh,median_ptoh,iqr_ptoh,max_ptoh,mean_cscore,sd_cscore,cv_cscore,median_cscore,iqr_cscore,max_cscore,mean_FHD,sd_FHD,cv_FHD,median_FHD,iqr_FHD,max_FHD,mean_VDR,sd_VDR,cv_VDR,median_VDR,iqr_VDR,max_VDR,mean_VDRpeak,sd_VDRpeak,cv_VDRpeak,median_VDRpeak,iqr_VDRpeak,max_VDRpeak,mean_meanpeakh,sd_meanpeakh,cv_meanpeakh,median_meanpeakh,iqr_meanpeakh,max_meanpeakh,mean_stdpeakh,sd_stdpeakh,cv_stdpeakh,median_stdpeakh,iqr_stdpeakh,max_stdpeakh,mean_cvpeakh,sd_cvpeakh,cv_cvpeakh,median_cvpeakh,iqr_cvpeakh,max_cvpeakh,mean_herbh,sd_herbh,cv_herbh,median_herbh,iqr_herbh,max_herbh,25thPerc_plot,50thPerc_plot,75thPerc_plot,98thPerc_plot,100thPerc_plot,meanH_plot,stdH_plot,Cover0p0m_plot,Cover0p05m_plot,Cover0p25m_plot,Cover0p5m_plot,Cover1p5m_plot,nlayers_plot,gapsize_plot,maxpeakh_plot,ptoh_plot,cscore_plot,FHD_plot,VDR_plot,VDRpeak_plot,meanpeakh_plot,stdpeakh_plot,cvpeakh_plot,herbh_plot,max_maxHgrasslayer,mean_maxHgrasslayer,sd_maxHgrasslayer,cv_maxHgrasslayer,median_maxHgrasslayer,iqr_maxHgrasslayer,mean_sdHgrasslayer,sd_sdHgrasslayer,mean_cvHgrasslayer,sd_cvHgrasslayer,mean_CD_Ggrasslayer,sd_CD_Ggrasslayer,cv_CD_Ggrasslayer,median_CD_Ggrasslayer,iqr_CD_Ggrasslayer,max_CD_Ggrasslayer,mean_CD_AboveGgrasslayer,sd_CD_AboveGgrasslayer,cv_CD_AboveGgrasslayer,median_CD_AboveGgrasslayer,iqr_CD_AboveGgrasslayer,max_CD_AboveGgrasslayer,Treatment,Soil
1E,10.246430587768554,0.6831661873000249,1.4756045730197636,2.1599496585912337,0.10897024065256118,0.4621931223074595,0.18923783517796447,0.45586637549023246,0.39132036601201603,0.3080102800047273,0.29490831780657334,0.4598987201569415,0.17180496825031796,0.07338799378616719,0.17720217953471346,0.029618456980122717,0.029384122683618064,0.27170859265079295,0.19121542921486817,0.38025574360060516,0.22471341794725672,0.6647781362844511,0.34777953741436524,1.5027869420279392,0.7705144965493743,0.5007101657721971,0.350030063463705,0.9061006251586371,0.727222832090935,0.581635975733711,0.3720229326532931,0.26707973620690395,0.302403237067685,1.1322582587599095,0.13513513513513514,0.48,1.0,0.7571720811916498,1.3262810863182004,0.12345983955068962,0.2504027149550453,2.028211893570751,0.0,0.06666666666666667,1.0,0.216456145924379,0.8383287933786316,1.2181036546160235,0.6480582353016632,0.5320222403453401,1.0,0.0,8,0.14915076053746837,0.3656447320871251,1.059052527702432,2.8963976088409313,0.0,0.0,8.95,0.5986335668996071,1.4364294929591948,2.3995137800217754,0.05,0.2,10.25,1.0476794567025831,0.9849886962751951,0.9401622700279932,0.8401872876898047,0.8152995378873994,62.849839702421676,0.05248027217084316,0.04869580849078693,0.9278878800830841,0.03225806451612903,0.016129032258064516,0.5161290322580645,0.5991290896641999,0.6162453330290287,1.0285685400026598,0.44180334801001603,0.7174003397847659,3.1721348451609277,0.8493183524496597,0.24416488871774295,0.2874833541669111,1.0,0.21243484814961755,1.3970773220062256,0.0654655570664073,0.1609404218588,2.4583984169804647,0.0,0.0,0.896551724137931,0.3680200006347031,0.7851887493116692,2.1335491222148226,0.05,0.2,6.75,0.21182413828400776,0.6087087098071764,2.8736512974316324,0.0,0.0,4.4750000000000005,0.19647235298687676,0.4920196732489618,2.5042692560506254,0.0,0.0,14.0,0.3641279207366578,0.3562924794647228,0.9784816246551945,0.22772345920165715,0.21156655753164608,4.999999999999983,0.09794032201170921,0.37217462062835693,1.7940803170204163,7.145517349243163,10.306796073913574,1.3346851,1.9031854,0.5072507939099616,0.28421341774695474,0.14181177457126062,0.11813877942403807,0.06341715149973927,2,9.45,9.5,1.4354903979641926,0.7096774193548387,1.4282666527088068,0.9989842,0.4973684210526315,4.775,4.7250000000000005,1.0105820105820105,0.4327700714006078,3.570409526824951,0.17474324529865104,0.2751301975057206,1.574482590359929,0.0928368017077446,0.19229110757509876,0.03982518043977414,0.07115451843410406,0.3167960167873694,0.2070599031396853,0.23151467143116342,0.2876645989289281,1.2425329122800748,0.1,0.38235294117647056,1.0,0.06175426747669232,0.18789736908974203,3.0426620987879005,0.0,0.0,1.0,Inside,Black
1D,13.191271305084229,1.0673007593501262,2.0162427358945716,1.8891045642300968,0.19749712109565734,0.9391909575462346,0.295507126508325,0.6102593434059109,0.44090578982136314,0.3018431829865752,0.14568109820485745,0.5241581602722046,0.21494778833743988,0.11521295318549807,0.2556329930775548,0.03718186415715778,0.02972513046951927,0.326980913293884,0.1784125372443735,0.39410752490657486,0.21871865331881374,0.6825568537631104,0.3518427179820934,1.6604505210659521,0.9186557997983319,0.5083660165694782,0.35675440539646786,1.0146201105830874,0.8651377015018251,0.5883167925392728,0.373885513199465,0.3873933379777299,0.3077186786369385,0.7943313641976681,0.35294117647058826,0.5499231950844854,1.0,1.0732150545774433,1.4375629256723919,0.17881763799086567,0.2902270490825845,1.6230336802536773,0.0,0.2702702702702703,1.0,0.2859468635252713,0.9584248900800695,1.3557714419805234,0.8285654241299883,0.6111394579307647,1.0,0.0,10,0.21829872110759121,0.5716977590050452,1.38725635617591,2.4265555257558176,0.0,0.0,12.45,0.9432441628534555,1.98028722446119,2.099442861613395,0.05,0.7,13.25,0.8406385183172808,0.8732626650776707,1.0388087698214141,0.731993431920049,0.6312627896101461,133.44159830386516,0.06573052802095278,0.05974297670446201,0.9089076035631096,0.04838709677419355,0.04838709677419355,0.6290322580645161,0.825528862855431,0.654558487521696,0.7928959446162019,0.6730116670092565,0.8396068677590731,3.3066135525219327,0.7871189511038086,0.2629275087599664,0.334037833025431,0.8839858174324036,0.31546558936436975,1.103825569152832,0.0932617678003191,0.18359795759915534,1.9686304680847704,0.0,0.0,0.9,0.573810052835558,1.1175422336041925,1.9475821799944255,0.05,0.47500000000000003,10.625,0.3380392094688585,0.8120109094402154,2.40212048394055,0.0,0.0,6.225,0.3003482237039568,0.6108781208069931,2.033899562559475,0.0,0.0,20.333333333333332,0.4473393920194633,0.4105872406757833,0.9178428012391965,0.32743481983691086,0.2944958279408765,9.0,0.10375925526022911,0.391314297914505,2.1507763862609863,8.988410568237304,13.457862854003906,1.627254,2.4149046,0.6028708834803914,0.41055078463118355,0.20529563416249233,0.17272904818294585,0.10188495534702015,4,7.2,12.25,1.3816237830739575,0.9032258064516129,1.867972500974953,0.9971398,0.3673469387755102,6.95,4.401136216933078,1.5791376720539434,0.48418180541584577,4.302736911773682,0.23702869949267022,0.30634065244197345,1.2924200870934897,0.14924029290676116,0.1861938253169259,0.05521690948381959,0.07849717640862873,0.36102173229339707,0.19381458272397167,0.3320922145581924,0.30234532329805675,0.9104258095911396,0.26666666666666666,0.5,1.0,0.08336090633583572,0.21138922339447075,2.5358316348294956,0.0,0.023809523809523808,1.0,Inside,Black
1A,9.966127128601075,1.0532568636658495,1.3942264005638865,1.3237287585397697,0.3217646640539169,1.298763538847367,0.3088770845569606,0.4443329470403148,0.49208179312749906,0.31078961949326583,0.044048976680229585,0.5110216302720562,0.33124023258760754,0.11368446740910733,0.3404620778013995,0.03906177805918452,0.030815497861662763,0.3411381625032165,0.1825283845762184,0.4298343008292921,0.23612475498343297,0.6984957749051349,0.34465100379762836,1.2889694699256258,0.45001735835974394,0.5691621988078237,0.2895584081811293,0.7801318011292263,0.4807048478452168,0.6420409521433751,0.34194145722126246,0.4392522620976664,0.28801705806458827,0.6556985197734704,0.425531914893617,0.4892857142857143,1.0,1.2924154644028958,1.5727030679960352,0.22113507551800812,0.2943216283039797,1.3309585899682912,0.03508771929824561,0.43636363636363634,1.0,0.40254375544575616,1.0784531124932581,1.4267203551700995,0.789982691617922,0.5537053486026258,1.0,1.0,8,0.28909663461312834,0.5388378128505122,0.9603970301771617,1.7823489875303185,0.0,1.0,8.2,0.8842882753506882,1.373882725645456,1.5536593257448834,0.25,1.2,9.75,0.6557929185756276,0.969524423885963,1.478400263900006,0.6390089588839575,0.5968653981767715,403.9491190468045,0.0768282726347742,0.06253649531900675,0.813977630556558,0.04838709677419355,0.06451612903225806,0.5645161290322581,0.9913032303971048,0.6567801848144141,0.6625421613438256,0.7647544195674196,0.9526224395471348,3.3710483811305543,0.7835409446842296,0.24121438975560297,0.3078516718137983,0.863825261592865,0.33745789527893066,1.0095335245132446,0.12996250193909253,0.20917533574631103,1.6095053005700208,0.0,0.3611111111111111,0.8928571428571429,0.5324410664533787,0.7374290191968248,1.3849965107103457,0.25,0.725,8.0,0.3163764011807804,0.5738807146713045,1.8139175758035877,0.0,0.5,4.1000000000000005,0.38461346177252864,0.6362429550402772,1.654239953297759,0.0,1.0512820512820513,17.0,0.5065826425716494,0.4328550791311221,0.8544609363908485,0.3629851767083395,0.3143474108948786,6.75,0.11438337713479996,0.5388990640640259,1.7617220878601074,4.982166080474854,10.14841079711914,1.1502205,1.3842092,0.6366304717814123,0.465561959828103,0.2526185864818602,0.20830061184578044,0.1047264153588853,1,0.0,0.05,0.00993392110624792,0.6935483870967742,1.9677371319202464,0.99409074,0.0,0.05,0.0,0.0,0.5868683330165195,3.976530170440673,0.30383401800391824,0.3414922058569565,1.1239432901570376,0.17988214366137978,0.2367252659673493,0.07349437863252346,0.09070992419718978,0.38960502372211386,0.20044004408050625,0.386853510119869,0.3030418785407464,0.7833504688812231,0.3333333333333333,0.4903846153846154,1.0,0.11722643413311379,0.24287467527766304,2.071842217787434,0.0,0.07692307692307693,1.0,Inside,Black
1B,8.506235313415527,0.8354625462558218,1.2367238166895655,1.480286366195614,0.22249403357505793,0.9305716952681542,0.2414669674249804,0.39211188122736085,0.45403704519791277,0.30140031193969985,0.05122838303963207,0.5861839172161344,0.27570218457423096,0.08688551517000258,0.26002299551822045,0.03653168248898126,0.03012753757605993,0.32507473143384047,0.18253069253116738,0.4033581482589966,0.2324893930747095,0.6942999648200374,0.34017036842130477,1.252751506707423,0.4103235886925177,0.5617031207822496,0.3050231694600399,0.7590226874568708,0.46173283189780856,0.6385356167099335,0.3475356804888943,0.40074382723748203,0.2931242457455833,0.7314504324775962,0.35365853658536583,0.5013043478260869,1.0,1.1809003455140976,1.5136974649637882,0.18393030500192964,0.28383652853693964,1.5431743482073923,0.0,0.3103448275862069,1.0,0.3512141433071882,1.0139588597592306,1.312809442241359,0.6798901986723704,0.517889479459863,1.0,0.0,7,0.21932092826806204,0.41019034657531034,0.8749652648271119,2.133071321966056,0.0,0.0,7.2,0.6849490578876972,1.2110361253684125,1.7680674371654825,0.05,0.7,8.5,0.6354924221856891,0.5122565016644863,0.8060780644758128,0.5807567983705649,0.5862120617602056,133.60775640149734,0.06740918927552005,0.05490650990164708,0.814525593494812,0.04838709677419355,0.04838709677419355,0.5161290322580645,0.8748092018868527,0.6130776799711893,0.7008130214552595,0.6829081047004717,0.7963976841518723,3.276306501411468,0.8058365719828279,0.2336633277934125,0.2899636674697755,0.8880767822265625,0.2898697257041931,1.0843664407730103,0.098179188645179,0.18977835803331047,1.9329794903803106,0.0,0.0,0.8571428571428571,0.42420252581967627,0.6577577678873697,1.5505748501058552,0.05,0.47500000000000003,5.375,0.23675997623851738,0.509831600054735,2.153369028644939,0.0,0.0,3.6,0.2931590951037175,0.5842359768602194,1.9928973264620056,0.0,0.0,12.333333333333334,0.4716170655579592,0.4051927709751374,0.8591562955758678,0.3360494398307959,0.27979869415677405,4.75,0.10167361050844193,0.3566393554210663,1.4655159711837769,4.770959529876711,8.712728500366211,1.0344456,1.3305676,0.6210033933975281,0.4261456626837477,0.21303708569115967,0.1714957711323702,0.08453443336108718,1,0.0,0.05,0.010562052064440426,0.5967741935483871,1.767435783987674,0.9950672,0.0,0.05,0.0,0.0,0.49970049630162455,3.488722200393677,0.2747635744562,0.3149687593986011,1.14632647366731,0.16518859669566155,0.20114097463587916,0.06531461068458352,0.08382279240905009,0.3693605461325507,0.1977706500101038,0.35699783950932157,0.29547222881526264,0.8276583108216473,0.2857142857142857,0.45723684210526316,1.0,0.10209698332656506,0.22907926266280249,2.2437417365219776,0.0,0.046511627906976744,1.0,Inside,Black
1C,13.91659574508667,1.1249770808099262,2.1912736498544154,1.9478384824309576,0.14524131655693054,0.7823057845979929,0.30478569611151074,0.647613141525731,0.3780235909462652,0.3024710968244859,0.08850321714685301,0.6176875026398907,0.15589200148303195,0.13791727873022427,0.2311605663680266,0.02718412997759728,0.026065988792416072,0.2689102522632768,0.17555686568831103,0.4075255244741474,0.2456494660251788,0.7047584526868652,0.35576805441271026,1.6275294231086248,0.896320102891118,0.49738930259849184,0.36784542641601664,1.1847576593086422,0.8909428413198943,0.5743686953002172,0.38843715118931516,0.33563374880322194,0.28927371426790754,0.8618731438640435,0.25,0.4714844496428571,1.0,0.8508366542648911,1.259626256212155,0.1556284211100559,0.27766316873823965,1.7841417830865502,0.0,0.1766858237547898,1.0,0.21036476286646963,0.803742669281204,1.3844619550678863,0.8978555659992153,0.6485231051041699,1.0,0.0,10,0.20834252406407072,0.6175311272450804,1.493544548524932,2.4185737084831787,0.0,0.0,12.5,1.013833168291275,2.159587804437611,2.130121475584985,0.05,0.2,14.0,0.6965711354495023,0.470663338259357,0.6756859627202821,0.6428887123653225,0.5632997961109667,38.5558692354497,0.06645560661320829,0.0637564682459883,0.9593843393390449,0.03225806451612903,0.03225806451612903,0.5967741935483871,0.79391597484463,0.6632305516967205,0.8353913672369615,0.6004829082458254,0.7204663872972691,3.2880083851104764,0.8071929292432134,0.25588278399313413,0.31700325253472916,0.9115442633628845,0.27352476119995117,1.6771224737167358,0.08779646328330869,0.1792170341269632,2.041278514245514,0.0,0.0,0.926829268292683,0.602888791096534,1.220322506435304,2.0241253850743877,0.05,0.2,10.625,0.3732248501686562,0.8800226656254191,2.3578887237217634,0.0,0.0,6.25,0.2921204156003002,0.620729161356305,2.124908524728482,0.0,0.0,20.0,0.3971652205846357,0.36574238105700474,0.9208821973853202,0.2843873313688665,0.22042497713316195,8.5,0.09596583805978298,0.5408183932304382,3.1392184495925903,9.376189785003664,14.060639381408691,1.951817,2.6414895,0.5865284702349871,0.3584697992618492,0.18118717645846555,0.15734976556282737,0.1078275483070051,5,6.0,13.0,1.4164320580628602,0.9516129032258065,1.8085223056510216,0.9977922,0.34615384615384615,7.109999999999999,5.03968252968379,1.410803152405338,0.4596966377088315,3.7646933126449587,0.20319441223246737,0.2705251459129494,1.3313611478816227,0.12060130462050438,0.13348678752779963,0.04567708576120937,0.07142952807915129,0.3095801906231673,0.19614093312050196,0.27819069450917167,0.2753615130297815,0.9898300642860041,0.19047619047619047,0.3718718718718719,1.0,0.06329721622029012,0.18793276580548493,2.9690526223370073,0.0,0.0,1.0,Inside,Black
2C,8.074137840270996,0.14284279344421158,0.5570049135109751,3.8994260759015327,0.05206051841378212,0.10410685047507287,0.03145589351508105,0.14471300354324534,0.22967583948072628,0.2320617994551943,0.4850730507671152,0.47291747821148816,0.031717127154798165,0.010292343866598459,0.02234935772582848,0.020063425859134773,0.024389985680871147,0.19487075319429556,0.17773027516194542,0.32370973714057283,0.21743188892342927,0.7013047177073503,0.3637013049247309,1.136806738194313,0.5692748651872677,0.3755338242489293,0.2698251502298625,0.7848422427349856,0.5419150423976524,0.4795058772118232,0.3662836266578659,0.0792428795614472,0.14299155071196815,1.8044719160046223,0.012658227848101266,0.09523809523809523,1.0,0.17633716074853845,0.4114664634108665,0.01364549120496196,0.07956653941789914,5.83097656381663,0.0,0.0,1.0,0.010476262325154176,0.1407982901628955,0.8306057605211409,0.49011830698683506,0.5900733299505697,1.0,0.0,6,0.02197858929652557,0.05032224000450555,0.3800458509571429,7.552244314305481,0.0,0.0,7.45,0.11121166184041938,0.5238785895889243,4.710644377751066,0.05,0.0,8.25,0.8743491651140853,1.1043698783339075,1.2630764943771737,0.6222744455719941,0.9536836945631736,70.14420657928271,0.02967199635559917,0.026444680832526022,0.891233623636377,0.03225806451612903,0.03225806451612903,0.46774193548387094,0.2511660882347971,0.33250819812160554,1.3238578522223414,0.1425058673927378,0.3926392572699599,3.147003064507916,0.7793100113774203,0.40231650195475077,0.5162470596825282,1.0,0.11504906415939353,1.9127029180526733,0.009897848341259395,0.06744285747348143,6.813890771830118,0.0,0.0,0.7931034482758621,0.0794685652513325,0.2856532515305811,3.5945439637315126,0.05,0.0,5.45,0.02927176510527476,0.22127892483564093,7.5594664018319335,0.0,0.0,3.725,0.027077654865524405,0.18599457289285842,6.868932107177012,0.0,0.0,7.5,0.17628237558470708,0.1294102285808929,0.7341075825172824,0.18320855890081336,0.05554266434752411,3.4267194231216287,0.0687250867486,0.10389304161071777,0.26157720386981964,5.676050109863281,8.31595230102539,0.72635067,1.4342933,0.2490615702572731,0.08241485203376556,0.01645347121445918,0.013085451465311357,0.009392759022994317,4,2.45,5.5,2.1234470827849066,0.5806451612903226,0.5070944806393163,1.0,0.36363636363636365,3.1375,2.08427895205992,1.5053167412640078,0.3171204397371912,2.441189613342285,0.06065356370553952,0.09125316258284123,1.5044979554021989,0.0,0.09713180877268314,0.010462314145464297,0.023024474561703288,0.1996189768772413,0.17044188059804896,0.0707580607896367,0.12937706906244587,1.8284428320765196,0.0,0.08620689655172414,1.0,0.003859973957167067,0.037865749281412744,9.809845792121193,0.0,0.0,1.0,Inside,Black
2A,8.104639530181885,0.6133738038204005,1.0717640855981587,1.7473261474857142,0.11644420564174651,0.6761538868149128,0.17052643091034098,0.32478710717199527,0.41361472891826884,0.32715418518849976,0.2837600660747471,0.43952846657781613,0.22615583879263418,0.05055562855480262,0.21061325624612842,0.03151646563554035,0.03276499500474432,0.27144280533412457,0.20303494009760475,0.43279830983938083,0.24134239479771755,0.6716581493575944,0.36313912584643276,1.1629601686013398,0.43909294668711935,0.49531841824148237,0.296237948074225,0.6773735389145954,0.400286553528468,0.6075829155818456,0.3677733043116129,0.27469843814433537,0.31777774700011735,1.1568240036120874,0.12121212121212122,0.509090909090909,1.0,0.7683277329039436,1.381772987503409,0.14092670539110866,0.26805293863475826,1.9020734068169753,0.0,0.11904761904761904,1.0,0.21526520952413727,0.8397932279606416,1.2288072757306703,0.5667529309089929,0.4612219850114345,1.0,0.0,7,0.17812963414863064,0.32103678223490323,0.7633599239479749,2.3777958358348577,0.0,0.0,7.7,0.5128575920259795,1.0164897263890673,1.982011658194534,0.05,0.2,8.25,0.9787449255283166,0.8155527182190875,0.8332638023935198,0.8316627301082393,0.7375991046570419,49.715442567461594,0.05528053005123335,0.04759370949659966,0.860948863053418,0.03225806451612903,0.03225806451612903,0.43548387096774194,0.6234086376633619,0.6376585509484951,1.0228580619905177,0.42270908780599087,0.8334615383619565,3.0464762057083945,0.8567745729099498,0.23700110693147228,0.2766201453977813,1.0,0.1929410447676977,2.015174150466919,0.08018914120240668,0.17515145186364714,2.1842290519304175,0.0,0.0,0.88,0.32055277286895084,0.5636235827988589,1.7582864055563197,0.05,0.2,5.125,0.17899759076055205,0.43258892923992204,2.4167304565490113,0.0,0.0,3.85,0.23099795233334144,0.524080533675202,2.268767010189458,0.0,0.0,13.666666666666666,0.3679982204298629,0.3725919143038315,1.012482924152738,0.22155712651032247,0.21192547556945154,5.5,0.1090986356139183,0.46386802196502686,1.661147117614746,4.566421508789061,8.162312507629395,1.0561018,1.2444531,0.5130824748598015,0.29424291570988104,0.16179319826605057,0.13511955476303297,0.07410264053061638,2,1.2,1.25,0.3000615282720241,0.5645161290322581,1.4134293951226755,0.9986277,0.48,0.65,0.6,1.0833333333333335,0.4332924565523927,3.9918534469604485,0.1841194140949163,0.29053287841648734,1.5779589558476073,0.0959315237402916,0.20644489069779723,0.04210138363337278,0.07435607587284773,0.3254664253233164,0.2191942598088999,0.23056268347554576,0.2940476210840843,1.2753478431615841,0.08571428571428572,0.3779358626919629,1.0,0.06234382597033169,0.18349666162010883,2.9433012614181173,0.0,0.0,1.0,Inside,Black
2D,9.964766044616699,0.16436413264124747,0.5320472601799413,3.237003424227745,0.06733789201825857,0.14364458521207174,0.03977397972760597,0.1585109860988362,0.2765850959457809,0.24689735069902088,0.395862276123606,0.5501633312056471,0.04569988360304885,0.008274509067697968,0.02500187737017985,0.025671575956269392,0.027133055068549607,0.2359211918296575,0.18902025679725964,0.3193443455628433,0.19905578304121552,0.7270467488907755,0.34894689553405517,1.3362026037114778,0.7532784346734424,0.49239775945490005,0.3541283529935827,0.7651476048890125,0.6216960668597542,0.5672029046014005,0.3824187266039903,0.112999751083745,0.17075494851319234,1.5111090677239147,0.03333333333333333,0.16,1.0,0.26931456567119405,0.5335239914464082,0.017710770937480594,0.08816385849338228,4.977979716670867,0.0,0.0,1.0,0.02003902386868742,0.21006223986793351,0.8598543160740435,0.46284251163986384,0.53828015163444,1.0,0.0,8,0.024321330679983478,0.049265948259677846,0.37963525568182627,7.705834741692004,0.0,0.0,9.45,0.11287078061052075,0.502528952736265,4.452250175094687,0.05,0.0,10.0,0.7760891978405969,1.5294200152442015,1.970675560875843,0.5334914782330575,0.7954645282300046,526.1508732303581,0.032566013785953155,0.026531655668024918,0.8147038149160564,0.03225806451612903,0.03225806451612903,0.532258064516129,0.3160667546161042,0.361307546945832,1.1431368268538,0.20889975708752806,0.5262898694941316,3.2266236404242012,0.8015755242828686,0.3782675208385604,0.47190502875818013,1.0,0.11120589077472687,2.0639898777008057,0.01126728604305241,0.07245720790212455,6.430759601315246,0.0,0.0,0.9090909090909091,0.08261849401834101,0.27333321661999105,3.3083781042935985,0.05,0.0,9.125,0.027891300484648274,0.21437404280112785,7.686054041084318,0.0,0.0,4.7250000000000005,0.029731692979214505,0.19838698705466964,6.672576203224029,0.0,0.0,14.6,0.20166514345161576,0.15535794032139236,0.7703757707571631,0.18676088585383094,0.07587128948737074,7.0,0.07069063931703568,0.10616714507341385,0.1995454728603363,4.211852645874023,10.078375816345215,0.4689666,1.1106378,0.2709719039256547,0.11719056891836412,0.019920239371314454,0.013952215977245445,0.007783998364301723,3,8.45,9.25,5.255861188756803,0.6935483870967742,0.5910174969785507,1.0,0.08108108108108109,5.933333333333334,4.17139731451651,1.422385087290838,0.3513037492094154,4.025607671737671,0.08258634772962974,0.1109211493036595,1.34309304567859,0.06446710228919983,0.1279972718159358,0.015633175462071967,0.028257305149312347,0.23630676619757365,0.17724650859436475,0.10440229264055141,0.16124558545475007,1.5444640282939521,0.029850746268656716,0.14516129032258066,1.0,0.00716718869139533,0.05369689703069751,7.492044557884192,0.0,0.0,1.0,Inside,Black
2E,7.6876252746582034,0.3648151059298891,0.9408140577440652,2.5788791156166457,0.0,0.1442881934344769,0.0913340510183711,0.26001188175422,0.324328185550655,0.2981945344784581,0.5485440994255247,0.3037256411219164,0.1108540156948147,0.03687155033229452,0.10913622198025007,0.02731164903488967,0.033700882564484134,0.22209685920662056,0.2070533182772956,0.39274652065997656,0.2476549006175451,0.5747502917525681,0.3538392786717847,1.071309584605957,0.4984375322429104,0.41355630359017975,0.27670798840957433,0.6836611015681814,0.4515319527760992,0.47618993894013834,0.33684050468563087,0.12359411976252159,0.23328814374590692,1.8875343276375574,0.0,0.11764705882352941,1.0,0.2681315090995439,0.7885508955373656,0.06587902752038112,0.18855271209400762,2.8621052737257653,0.0,0.0,1.0,0.0666283389261096,0.442185767769839,0.8439999249051928,0.7208029490612228,0.8540320061547294,1.0,1.0,6,0.10323658619006496,0.20291208275447753,0.6599997118845372,3.2526387927481535,0.0,0.0,7.2,0.3126375642999287,0.8895817313970985,2.845408975050991,0.05,0.05,7.5,0.912111531180069,5.991269296504087,6.568570938635892,0.5866572772613332,1.1082660438110319,2683.719535348228,0.03424096106818729,0.04345075253698383,1.2689700049731725,0.03225806451612903,0.04838709677419355,0.43548387096774194,0.33174733866251854,0.5340208244794536,1.6097215026122782,0.08476607571480994,0.4293230219306162,3.046233776050743,0.6447061623138468,0.4550450631102196,0.7058177658440016,1.0,1.0,1.169014811515808,0.04742602202505136,0.14202827327059261,2.9947330011269018,0.0,0.0,0.8421052631578947,0.18798625373909558,0.4832258264046295,2.5705380941060416,0.05,0.05,5.5,0.1151989283224335,0.37848355489219354,3.2854780891090005,0.0,0.0,3.6,0.12727466977580404,0.39284344752056244,3.086579978660021,0.0,0.0,12.333333333333334,0.190797571295773,0.23953794565898623,1.2554559475374887,0.18320855890081336,0.21272348284992282,4.75,0.12279727309942245,0.75828617811203,2.2584431171417236,5.210373153686523,7.71906042098999,1.3513429,1.4694175,0.2417720068187708,0.1341277706101866,0.07633103378119445,0.06462014605451957,0.044227609077384364,2,1.7,1.75,0.424280143637229,0.532258064516129,0.8955824170939677,1.0,0.4857142857142857,0.9,0.85,1.0588235294117647,0.33192821076967394,3.5350867986679075,0.07855391177147523,0.17034218881440052,2.1684749361680518,0.0,0.09810875954727331,0.016452793519005617,0.04318814972559393,0.25385437094778385,0.20559894323460448,0.08991733185297802,0.19474256893164132,2.1657956805264296,0.0,0.07142857142857142,1.0,0.020997356067015655,0.1057751309117693,5.037545230655464,0.0,0.0,1.0,Inside,Black
